# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       4.593690514894e+01       5.291879262156e-02       2.068047406283e+03       4.063864277131e-02       1.212187106422e+04       2.582588482507e+02       5.689631123689e+05       5.938752468371e+02       1.335478416344e-05       2.561103356443e-04       6.864347222591e-04       3.533029674278e-08       6.863256897187e-04       0.000000000000e+00       9.238424211501e-06       1.651499286294e-03       7.671316812874e-02       7.070410455452e-01 
       4.561007144959e+01       5.348256505911e-02       2.076132281014e+03       4.021301024585e-02       1.211378618949e+04       2.598963231067e+02       5.646244398170e+05       5.950634248765e+02       1.298668021609e-05       2.507974174864e-04       6.721948771902e-04       3.533029674278e-08       6.720881064912e-04       0.000000000000e+00       8.983781352582e-06       1.617086193033e-03       7.709312357418e-02       7.070930433976e-01 
       4.528551352335e+01       5.405230471706e-02       2.084245836756e+03       3.979184876395e-02       1.210567263375e+04       2.615434444222e+02       5.603172743986e+05       5.962519273890e+02       1.262872242548e-05       2.455947130783e-04       6.582504303706e-04       3.533029674278e-08       6.581458745923e-04       0.000000000000e+00       8.736157289256e-06       1.583391228053e-03       7.747498903056e-02       7.071446810647e-01 
       4.496321552454e+01       5.462807456498e-02       2.092388172554e+03       3.937511113961e-02       1.209753029795e+04       2.632002604668e+02       5.560413923992e+05       5.974407523205e+02       1.228063113213e-05       2.404999361158e-04       6.445952539778e-04       3.533029674278e-08       6.444928671727e-04       0.000000000000e+00       8.495358561775e-06       1.550399377257e-03       7.785877404085e-02       7.071959608483e-01 
       4.464316171776e+01       5.520993823615e-02       2.100559387805e+03       3.896275068868e-02       1.208935908270e+04       2.648668196444e+02       5.517965716755e+05       5.986298976282e+02       1.194213438473e-05       2.355108477215e-04       6.312233473045e-04       3.533029674278e-08       6.311230844785e-04       0.000000000000e+00       8.261197042695e-06       1.518095941229e-03       7.824448819575e-02       7.072468850332e-01 
       4.432533647717e+01       5.579796003450e-02       2.108759582257e+03       3.855472122338e-02       1.208115888825e+04       2.665431704921e+02       5.475825916439e+05       5.998193612808e+02       1.161296772775e-05       2.306252554613e-04       6.181288341224e-04       3.533029674278e-08       6.180306512145e-04       0.000000000000e+00       8.033489789904e-06       1.486466528613e-03       7.863214113389e-02       7.072974558872e-01 
       4.400972428575e+01       5.639220494176e-02       2.116988856008e+03       3.815097704698e-02       1.207292961449e+04       2.682293616786e+02       5.433992332696e+05       6.010091412584e+02       1.129287399480e-05       2.258410123812e-04       6.053059600995e-04       3.533029674278e-08       6.052098139630e-04       0.000000000000e+00       7.812058903699e-06       1.455497049639e-03       7.902174254211e-02       7.073476756615e-01 
       4.369630973447e+01       5.699273862450e-02       2.125247309510e+03       3.775147294852e-02       1.206467116099e+04       2.699254420033e+02       5.392462790563e+05       6.021992355521e+02       1.098160310776e-05       2.211560160635e-04       5.927490902722e-04       3.533029674278e-08       5.926549386551e-04       0.000000000000e+00       7.596731387807e-06       1.425173709783e-03       7.941330215566e-02       7.073975465906e-01 
       4.338507752162e+01       5.759962744142e-02       2.133535043569e+03       3.735616419761e-02       1.205638342693e+04       2.716314603948e+02       5.351235130347e+05       6.033896421645e+02       1.067891188136e-05       2.165682077031e-04       5.804527065682e-04       3.533029674278e-08       5.803605080953e-04       0.000000000000e+00       7.387339014230e-06       1.395483003559e-03       7.980682975847e-02       7.074470708920e-01 
       4.307601245198e+01       5.821293845060e-02       2.141852159347e+03       3.696500653922e-02       1.204806631115e+04       2.733474659097e+02       5.310307207528e+05       6.045803591091e+02       1.038456383323e-05       2.120755712030e-04       5.684114053828e-04       3.533029674278e-08       5.683211195370e-04       0.000000000000e+00       7.183718191824e-06       1.366411708445e-03       8.020233518338e-02       7.074962507670e-01 
       4.276909943616e+01       5.883273941689e-02       2.150198758362e+03       3.657795618859e-02       1.203971971214e+04       2.750735077312e+02       5.269676892642e+05       6.057713844107e+02       1.009832899915e-05       2.076761322879e-04       5.566198952037e-04       3.533029674278e-08       5.565314823084e-04       0.000000000000e+00       6.985709838491e-06       1.337946878934e-03       8.059982831236e-02       7.075450883999e-01 
       4.246432348982e+01       5.945909881931e-02       2.158574942490e+03       3.619496982618e-02       1.203134352801e+04       2.768096351674e+02       5.229342071186e+05       6.069627161050e+02       9.819983753380e-06       2.033679576374e-04       5.450729942859e-04       3.533029674278e-08       5.449864154878e-04       0.000000000000e+00       6.793159256898e-06       1.310075840718e-03       8.099931907680e-02       7.075935859586e-01 
       4.216166973291e+01       6.009208585862e-02       2.166980813965e+03       3.581600459266e-02       1.202293765654e+04       2.785558976503e+02       5.189300643508e+05       6.081543522390e+02       9.549310633948e-06       1.991491540356e-04       5.337656283751e-04       3.533029674278e-08       5.336808456266e-04       0.000000000000e+00       6.605916013625e-06       1.282786184982e-03       8.140081745771e-02       7.076417455945e-01 
       4.186112338903e+01       6.073177046491e-02       2.175416475385e+03       3.544101808398e-02       1.201450199512e+04       2.803123447341e+02       5.149550524705e+05       6.093462908703e+02       9.286098172782e-06       1.950178675398e-04       5.226928284775e-04       3.533029674278e-08       5.226098045204e-04       0.000000000000e+00       6.423833821638e-06       1.256065762829e-03       8.180433348601e-02       7.076895694425e-01 
       4.156266978461e+01       6.137822330525e-02       2.183882029704e+03       3.506996834645e-02       1.200603644080e+04       2.820790260939e+02       5.110089644517e+05       6.105385300675e+02       9.030140730490e-06       1.909722826657e-04       5.118497286765e-04       3.533029674278e-08       5.117684270255e-04       0.000000000000e+00       6.246770426000e-06       1.229902679821e-03       8.220987724273e-02       7.077370596210e-01 
       4.126629434828e+01       6.203151579149e-02       2.192377580243e+03       3.470281387193e-02       1.199754089026e+04       2.838559915236e+02       5.070915947232e+05       6.117310679104e+02       8.781238335706e-06       1.870106215893e-04       5.012315639944e-04       3.533029674278e-08       5.011519489211e-04       0.000000000000e+00       6.074587492744e-06       1.204285290630e-03       8.261745885928e-02       7.077842182321e-01 
       4.097198261008e+01       6.269172008806e-02       2.200903230685e+03       3.433951359305e-02       1.198901523982e+04       2.856432909352e+02       5.032027391576e+05       6.129239024891e+02       8.539196528867e-06       1.831311433661e-04       4.908336682988e-04       3.533029674278e-08       4.907557048158e-04       0.000000000000e+00       5.907150500791e-06       1.179202193807e-03       8.302708851771e-02       7.078310473615e-01 
       4.067972020083e+01       6.335890911994e-02       2.209459085080e+03       3.398002687844e-02       1.198045938542e+04       2.874409743563e+02       4.993421950618e+05       6.141170319048e+02       8.303826210290e-06       1.793321431661e-04       4.806514722518e-04       3.533029674278e-08       4.805751260977e-04       0.000000000000e+00       5.744328636866e-06       1.154642226660e-03       8.343877645096e-02       7.078775490784e-01 
       4.038949285136e+01       6.403315658064e-02       2.218045247841e+03       3.362431352810e-02       1.197187322266e+04       2.892490919291e+02       4.955097611668e+05       6.153104542693e+02       8.074943492443e-06       1.756119515241e-04       4.706805013025e-04       3.533029674278e-08       4.706057389266e-04       0.000000000000e+00       5.585994693294e-06       1.130594460236e-03       8.385253294307e-02       7.079237254359e-01 
       4.010128639188e+01       6.471453694031e-02       2.226661823751e+03       3.327233376872e-02       1.196325664675e+04       2.910676939083e+02       4.917052376177e+05       6.165041677050e+02       7.852369556280e-06       1.719689336067e-04       4.609163737205e-04       3.533029674278e-08       4.608431622679e-04       0.000000000000e+00       5.432024968622e-06       1.107048194417e-03       8.426836832950e-02       7.079695784709e-01 
       3.981508675123e+01       6.540312545389e-02       2.235308917963e+03       3.292404824913e-02       1.195460955254e+04       2.928968306598e+02       4.879284259639e+05       6.176981703451e+02       7.635930511541e-06       1.684014884937e-04       4.513547986705e-04       3.533029674278e-08       4.512831059680e-04       0.000000000000e+00       5.282299170979e-06       1.083992953111e-03       8.468629299733e-02       7.080151102038e-01 
       3.953087995621e+01       6.609899816942e-02       2.243986635998e+03       3.257941803580e-02       1.194593183450e+04       2.947365526584e+02       4.841791291494e+05       6.188924603331e+02       7.425457260905e-06       1.649080484743e-04       4.419915743267e-04       3.533029674278e-08       4.419213688685e-04       0.000000000000e+00       5.136700324098e-06       1.061418479551e-03       8.510631738553e-02       7.080603226389e-01 
       3.924865213093e+01       6.680223193633e-02       2.252695083748e+03       3.223840460828e-02       1.193722338675e+04       2.965869104864e+02       4.804571515027e+05       6.200870358232e+02       7.220785367879e-06       1.614870783590e-04       4.328225860268e-04       3.533029674278e-08       4.327538369607e-04       0.000000000000e+00       4.995114675928e-06       1.039314731687e-03       8.552845198523e-02       7.081052177645e-01 
       3.896838949610e+01       6.751290441393e-02       2.261434367479e+03       3.190096985484e-02       1.192848410302e+04       2.984479548316e+02       4.767622987277e+05       6.212818949800e+02       7.021754928333e-06       1.581370748039e-04       4.238438044635e-04       3.533029674278e-08       4.237764815772e-04       0.000000000000e+00       4.857431609768e-06       1.017671877680e-03       8.595270733998e-02       7.081497975526e-01 
       3.869007836836e+01       6.823109407992e-02       2.270204593831e+03       3.156707606807e-02       1.191971387667e+04       3.003197364854e+02       4.730943778935e+05       6.224770359783e+02       6.828210445579e-06       1.548565656512e-04       4.150512839139e-04       3.533029674278e-08       4.149853576220e-04       0.000000000000e+00       4.723543557846e-06       9.964802914873e-04       8.637909404596e-02       7.081940639590e-01 
       3.841370515961e+01       6.895688023898e-02       2.279005869818e+03       3.123668594052e-02       1.191091260068e+04       3.022023063412e+02       4.694531974252e+05       6.236724570037e+02       6.640000708885e-06       1.516441092815e-04       4.064411605060e-04       3.533029674278e-08       4.063766018366e-04       0.000000000000e+00       4.593345917283e-06       9.757305485469e-04       8.680762275232e-02       7.082380189235e-01 
       3.813925637637e+01       6.969034303153e-02       2.287838302831e+03       3.090976256046e-02       1.190208016767e+04       3.040957153917e+02       4.658385670946e+05       6.248681562516e+02       6.456978675350e-06       1.484982939805e-04       3.980096505203e-04       3.533029674278e-08       3.979464311028e-04       0.000000000000e+00       4.466736968373e-06       9.554134215440e-04       8.723830416136e-02       7.082816643698e-01 
       3.786671861910e+01       7.043156344248e-02       2.296702000638e+03       3.058626940758e-02       1.189321646986e+04       3.060000147277e+02       4.622502980103e+05       6.260641319279e+02       6.279001355015e-06       1.454177373189e-04       3.897530487276e-04       3.533029674278e-08       3.896911407797e-04       0.000000000000e+00       4.343617795113e-06       9.355198762731e-04       8.767114902887e-02       7.083250022056e-01 
       3.759607858156e+01       7.118062331016e-02       2.305597071388e+03       3.026617034885e-02       1.188432139911e+04       3.079152555356e+02       4.586882026088e+05       6.272603822487e+02       6.105929699166e-06       1.424010855447e-04       3.816677267607e-04       3.533029674278e-08       3.816071030765e-04       0.000000000000e+00       4.223892207926e-06       9.160410675857e-04       8.810616816431e-02       7.083680343225e-01 
       3.732732305014e+01       7.193760533526e-02       2.314523623606e+03       2.994942963434e-02       1.187539484690e+04       3.098414890954e+02       4.551520946449e+05       6.284569054403e+02       5.937628491693e-06       1.394470129884e-04       3.737501315196e-04       3.533029674278e-08       3.736907654575e-04       0.000000000000e+00       4.107466668514e-06       8.969683354225e-04       8.854337243116e-02       7.084107625961e-01 
       3.706043890323e+01       7.270259308994e-02       2.323481766203e+03       2.963601189313e-02       1.186643670430e+04       3.117787667786e+02       4.516417891830e+05       6.296536997389e+02       5.773966243454e-06       1.365542214805e-04       3.659967836106e-04       3.533029674278e-08       3.659386490818e-04       0.000000000000e+00       3.994250216782e-06       8.782932009299e-04       8.898277274712e-02       7.084531888860e-01 
       3.679541311058e+01       7.347567102702e-02       2.332471608469e+03       2.932588212924e-02       1.185744686203e+04       3.137271400458e+02       4.481571025873e+05       6.308507633908e+02       5.614815089553e-06       1.337214397807e-04       3.584042758173e-04       3.533029674278e-08       3.583473472741e-04       0.000000000000e+00       3.884154399771e-06       8.600073626581e-04       8.942438008441e-02       7.084953150357e-01 
       3.653223273266e+01       7.425692448920e-02       2.341493260081e+03       2.901900571762e-02       1.184842521042e+04       3.156866604451e+02       4.446978525131e+05       6.320480946524e+02       5.460050689445e-06       1.309474230198e-04       3.509692716031e-04       3.533029674278e-08       3.509135240279e-04       0.000000000000e+00       3.777093202559e-06       8.421026928395e-04       8.986820547002e-02       7.085371428730e-01 
       3.627088492004e+01       7.504643971847e-02       2.350546831098e+03       2.871534840019e-02       1.183937163940e+04       3.176573796089e+02       4.412638578978e+05       6.332456917900e+02       5.309552129789e-06       1.282309521523e-04       3.436885036453e-04       3.533029674278e-08       3.436339125393e-04       0.000000000000e+00       3.672982981061e-06       8.245712337446e-04       9.031425998602e-02       7.085786742094e-01 
       3.601135691273e+01       7.584430386555e-02       2.359632431969e+03       2.841487628190e-02       1.183028603853e+04       3.196393492523e+02       4.378549389519e+05       6.344435530796e+02       5.163201829993e-06       1.255708334210e-04       3.365587723993e-04       3.533029674278e-08       3.365053137720e-04       0.000000000000e+00       3.571742396679e-06       8.074051941157e-04       9.076255476977e-02       7.086199108407e-01 
       3.575363603961e+01       7.665060499949e-02       2.368750173529e+03       2.811755582684e-02       1.182116829697e+04       3.216326211707e+02       4.344709171499e+05       6.356416768073e+02       5.020885450347e-06       1.229658978322e-04       3.295769446923e-04       3.533029674278e-08       3.295245950509e-04       0.000000000000e+00       3.473292352760e-06       7.905969456752e-04       9.121310101425e-02       7.086608545466e-01 
       3.549770971775e+01       7.746543211729e-02       2.377900167002e+03       2.782335385440e-02       1.181201830350e+04       3.236372472368e+02       4.311116152219e+05       6.368400612689e+02       4.882491802699e-06       1.204150006418e-04       3.227399523469e-04       3.533029674278e-08       3.226886886859e-04       0.000000000000e+00       3.377555932801e-06       7.741390197069e-04       9.166590996827e-02       7.087015070910e-01 
       3.524356545185e+01       7.828887515371e-02       2.387082524002e+03       2.753223753548e-02       1.180283594650e+04       3.256532793988e+02       4.277768571445e+05       6.380387047697e+02       4.747912763589e-06       1.179170208529e-04       3.160447908327e-04       3.533029674278e-08       3.159945906239e-04       0.000000000000e+00       3.284458340353e-06       7.580241037102e-04       9.212099293683e-02       7.087418702217e-01 
       3.499119083360e+01       7.912102499110e-02       2.396297356535e+03       2.724417438874e-02       1.179362111397e+04       3.276807696776e+02       4.244664681319e+05       6.392376056250e+02       4.617043189775e-06       1.154708607227e-04       3.094885179460e-04       3.533029674278e-08       3.094393591283e-04       0.000000000000e+00       3.193926840594e-06       7.422450381241e-04       9.257836128131e-02       7.087819456706e-01 
       3.474057354107e+01       7.996197346943e-02       2.405544777002e+03       2.695913227684e-02       1.178437369350e+04       3.297197701643e+02       4.211802746280e+05       6.404367621596e+02       4.489780836092e-06       1.130754452801e-04       3.030682525166e-04       3.533029674278e-08       3.030201134869e-04       0.000000000000e+00       3.105890703499e-06       7.267948131200e-04       9.303802641980e-02       7.088217351539e-01 
       3.449170133814e+01       8.081181339629e-02       2.414824898195e+03       2.667707940279e-02       1.177509357231e+04       3.317703330173e+02       4.179181042970e+05       6.416361727079e+02       4.366026275569e-06       1.107297218536e-04       2.967811731425e-04       3.533029674278e-08       2.967340327455e-04       0.000000000000e+00       3.020281148584e-06       7.116665654625e-04       9.349999982737e-02       7.088612403714e-01 
       3.424456207388e+01       8.167063855715e-02       2.424137833303e+03       2.639798430631e-02       1.176578063720e+04       3.338325104604e+02       4.146797860154e+05       6.428358356136e+02       4.245682821756e-06       1.084326596086e-04       2.906245169490e-04       3.533029674278e-08       2.905783544686e-04       0.000000000000e+00       2.937031291171e-06       6.968535754359e-04       9.396429303633e-02       7.089004630075e-01 
       3.399914368194e+01       8.253854372561e-02       2.433483695914e+03       2.612181586022e-02       1.175643477459e+04       3.359063547790e+02       4.114651498632e+05       6.440357492301e+02       4.128656453186e-06       1.061832490944e-04       2.845955783757e-04       3.533029674278e-08       2.845503735253e-04       0.000000000000e+00       2.856076090132e-06       6.823492638354e-04       9.443091763653e-02       7.089394047302e-01 
       3.375543418001e+01       8.341562467381e-02       2.442862600010e+03       2.584854326691e-02       1.174705587049e+04       3.379919183185e+02       4.082740271157e+05       6.452359119203e+02       4.014855739918e-06       1.039805018005e-04       2.786917079867e-04       3.533029674278e-08       2.786474409006e-04       0.000000000000e+00       2.777352297079e-06       6.681471890215e-04       9.489988527564e-02       7.089780671918e-01 
       3.351342166917e+01       8.430197818293e-02       2.452274659976e+03       2.557813605478e-02       1.173764381053e+04       3.400892534805e+02       4.051062502353e+05       6.464363220562e+02       3.904191772108e-06       1.018234497223e-04       2.729103113069e-04       3.533029674278e-08       2.728669625316e-04       0.000000000000e+00       2.700798406950e-06       6.542410440366e-04       9.537120765942e-02       7.090164520286e-01 
       3.327309433339e+01       8.519770205382e-02       2.461719990596e+03       2.531056407475e-02       1.172819847991e+04       3.421984127205e+02       4.019616528626e+05       6.476369780192e+02       3.796578090550e-06       9.971114493607e-05       2.672488476817e-04       3.533029674278e-08       2.672063981671e-04       0.000000000000e+00       2.626354609953e-06       6.406246537821e-04       9.584489655202e-02       7.090545608608e-01 
       3.303444043888e+01       8.610289511772e-02       2.471198707057e+03       2.504579749688e-02       1.171871976345e+04       3.443194485448e+02       3.988400698089e+05       6.488378782001e+02       3.691930619127e-06       9.764265918172e-05       2.617048291606e-04       3.533029674278e-08       2.616632602518e-04       0.000000000000e+00       2.553962744848e-06       6.272919722547e-04       9.632096377627e-02       7.090923952927e-01 
       3.279744833354e+01       8.701765724712e-02       2.480710924949e+03       2.478380680689e-02       1.170920754555e+04       3.464524135076e+02       3.957413370475e+05       6.500390209986e+02       3.590167599125e-06       9.561708345545e-05       2.562758194036e-04       3.533029674278e-08       2.562351128327e-04       0.000000000000e+00       2.483566253500e-06       6.142370798411e-04       9.679942121394e-02       7.091299569127e-01 
       3.256210644642e+01       8.794208936668e-02       2.490256760267e+03       2.452456280281e-02       1.169966171023e+04       3.485973602078e+02       3.926652917060e+05       6.512404048240e+02       3.491209525363e-06       9.363352761003e-05       2.509594326111e-04       3.533029674278e-08       2.509195704893e-04       0.000000000000e+00       2.415110136697e-06       6.014541806692e-04       9.728028080606e-02       7.091672472931e-01 
       3.232840328711e+01       8.887629346436e-02       2.499836329412e+03       2.426803659169e-02       1.169008214109e+04       3.507543412861e+02       3.896117720577e+05       6.524420280942e+02       3.394979084073e-06       9.169111996373e-05       2.457533324752e-04       3.533029674278e-08       2.457142972847e-04       0.000000000000e+00       2.348540911181e-06       5.889376000156e-04       9.776355455319e-02       7.092042679899e-01 
       3.209632744523e+01       8.982037260254e-02       2.509449749193e+03       2.401419958622e-02       1.168046872131e+04       3.529234094218e+02       3.865806175142e+05       6.536438892366e+02       3.301401092502e-06       8.978900691726e-05       2.406552311531e-04       3.533029674278e-08       2.406170057394e-04       0.000000000000e+00       2.283806567862e-06       5.766817817668e-04       9.824925451571e-02       7.092410205435e-01 
       3.186586758981e+01       9.077443092937e-02       2.519097136827e+03       2.376302350153e-02       1.167082133368e+04       3.551046173293e+02       3.835716686169e+05       6.548459866872e+02       3.210402440177e-06       8.792635257864e-05       2.356628882616e-04       3.533029674278e-08       2.356254558262e-04       0.000000000000e+00       2.220856531188e-06       5.646812859345e-04       9.873739281414e-02       7.092775064780e-01 
       3.163701246879e+01       9.173857369018e-02       2.528778609940e+03       2.351448035196e-02       1.166113986056e+04       3.572980177555e+02       3.805847670295e+05       6.560483188912e+02       3.121912031779e-06       8.610233839592e-05       2.307741098928e-04       3.533029674278e-08       2.307374539856e-04       0.000000000000e+00       2.159641619631e-06       5.529307862225e-04       9.922798162939e-02       7.093137273011e-01 
       3.140975090847e+01       9.271290723902e-02       2.538494286573e+03       2.326854244780e-02       1.165142418393e+04       3.595036634757e+02       3.776197555300e+05       6.572508843025e+02       3.035860731609e-06       8.431616279744e-05       2.259867476500e-04       3.533029674278e-08       2.259508521622e-04       0.000000000000e+00       2.100114007264e-06       5.414250676453e-04       9.972103320309e-02       7.093496845049e-01 
       3.118407181291e+01       9.369753905034e-02       2.548244285176e+03       2.302518239225e-02       1.164167418533e+04       3.617216072908e+02       3.746764780030e+05       6.584536813841e+02       2.952181309567e-06       8.256704083961e-05       2.212986977035e-04       3.533029674278e-08       2.212635468604e-04       0.000000000000e+00       2.042227186396e-06       5.301590241962e-04       1.002165598379e-01       7.093853795648e-01 
       3.095996416345e+01       9.469257773074e-02       2.558028724615e+03       2.278437307816e-02       1.163188974589e+04       3.639519020234e+02       3.717547794317e+05       6.596567086075e+02       2.870808388632e-06       8.085420386196e-05       2.167078998660e-04       3.533029674278e-08       2.166734782203e-04       0.000000000000e+00       1.985935931238e-06       5.191276565649e-04       1.007145738977e-01       7.094208139403e-01 
       3.073741701814e+01       9.569813303092e-02       2.567847724171e+03       2.254608768506e-02       1.162207074633e+04       3.661946005149e+02       3.688545058906e+05       6.608599644532e+02       2.791678393784e-06       7.917689914939e-05       2.122123366877e-04       3.533029674278e-08       2.121786291122e-04       0.000000000000e+00       1.931196262569e-06       5.083260699024e-04       1.012150878080e-01       7.094559890746e-01 
       3.051641951121e+01       9.671431585769e-02       2.577701403542e+03       2.231029967602e-02       1.161221706696e+04       3.684497556212e+02       3.659755045375e+05       6.620634474100e+02       2.714729502340e-06       7.753438960137e-05       2.078100325692e-04       3.533029674278e-08       2.077770242509e-04       0.000000000000e+00       1.877965413379e-06       4.977494716339e-04       1.017181140563e-01       7.094909063946e-01 
       3.029696085255e+01       9.774123828615e-02       2.587589882845e+03       2.207698279468e-02       1.160232858766e+04       3.707174202095e+02       3.631176236064e+05       6.632671559756e+02       2.639901595645e-06       7.592595340806e-05       2.034990528937e-04       3.533029674278e-08       2.034667293268e-04       0.000000000000e+00       1.826201795454e-06       4.873931693164e-04       1.022236651923e-01       7.095255673107e-01 
       3.007903032719e+01       9.877901357194e-02       2.597513282614e+03       2.184611106220e-02       1.159240518789e+04       3.729976471546e+02       3.602807123994e+05       6.644710886563e+02       2.567136212113e-06       7.435088373306e-05       1.992775031770e-04       3.533029674278e-08       1.992458501564e-04       0.000000000000e+00       1.775864966887e-06       4.772525685422e-04       1.027317538280e-01       7.095599732172e-01 
       2.986261729472e+01       9.982775616371e-02       2.607471723806e+03       2.161765877439e-02       1.158244674670e+04       3.752904893350e+02       3.574646212798e+05       6.656752439668e+02       2.496376501547e-06       7.280848840288e-05       1.951435282344e-04       3.533029674278e-08       1.951125318499e-04       0.000000000000e+00       1.726915600482e-06       4.673231708860e-04       1.032423926384e-01       7.095941254918e-01 
       2.964771118887e+01       1.008875817156e-01       2.617465327800e+03       2.139160049868e-02       1.157245314270e+04       3.775959996290e+02       3.546692016642e+05       6.668796204302e+02       2.427567180730e-06       7.129808960271e-05       1.910953113662e-04       3.533029674278e-08       1.910649579959e-04       0.000000000000e+00       1.679315453026e-06       4.576005718953e-04       1.037555943615e-01       7.096280254956e-01 
       2.943430151689e+01       1.019586071001e-01       2.627494216397e+03       2.116791107131e-02       1.156242425410e+04       3.799142309111e+02       3.518943060156e+05       6.680842165782e+02       2.360654490227e-06       6.981902357858e-05       1.871310735586e-04       3.533029674278e-08       1.871013498635e-04       0.000000000000e+00       1.633027335417e-06       4.480804591231e-04       1.042713717989e-01       7.096616745735e-01 
       2.922237785911e+01       1.030409504205e-01       2.637558511825e+03       2.094656559442e-02       1.155235995868e+04       3.822452360477e+02       3.491397878355e+05       6.692890309506e+02       2.295586152391e-06       6.837064034569e-05       1.832490727026e-04       3.533029674278e-08       1.832199656203e-04       0.000000000000e+00       1.588015083605e-06       4.387586102013e-04       1.047897378157e-01       7.096950740536e-01 
       2.901192986840e+01       1.041347310241e-01       2.647658336738e+03       2.072753943322e-02       1.154226013376e+04       3.845890678932e+02       3.464055016574e+05       6.704940620958e+02       2.232311330518e-06       6.695230340276e-05       1.794476028281e-04       3.533029674278e-08       1.794190995672e-04       0.000000000000e+00       1.544243530339e-06       4.296308909557e-04       1.053107053412e-01       7.097282252474e-01 
       2.880294726969e+01       1.052400695155e-01       2.657793814215e+03       2.051080821321e-02       1.153212465629e+04       3.869457792859e+02       3.436913030388e+05       6.716993085701e+02       2.170780589130e-06       6.556338945236e-05       1.757249933544e-04       3.533029674278e-08       1.756970813887e-04       0.000000000000e+00       1.501678477693e-06       4.206932535590e-04       1.058342873690e-01       7.097611294496e-01 
       2.859541985943e+01       1.063570877692e-01       2.667965067766e+03       2.029634781739e-02       1.152195340274e+04       3.893154230440e+02       3.409970485547e+05       6.729047689383e+02       2.110945855353e-06       6.420328812696e-05       1.720796083558e-04       3.533029674278e-08       1.720522754191e-04       0.000000000000e+00       1.460286670349e-06       4.119417347243e-04       1.063604969573e-01       7.097937879382e-01 
       2.838933750511e+01       1.074859089436e-01       2.678172221333e+03       2.008413438351e-02       1.151174624917e+04       3.916980519608e+02       3.383225957900e+05       6.741104417731e+02       2.052760381360e-06       6.287140172076e-05       1.685098458430e-04       3.533029674278e-08       1.684830799234e-04       0.000000000000e+00       1.420035769614e-06       4.033724539349e-04       1.068893472293e-01       7.098262019745e-01 
       2.818469014479e+01       1.086266574941e-01       2.688415399287e+03       1.987414430140e-02       1.150150307122e+04       3.940937188010e+02       3.356678033328e+05       6.753163256555e+02       1.996178707848e-06       6.156714492698e-05       1.650141370590e-04       3.533029674278e-08       1.649879263940e-04       0.000000000000e+00       1.380894328158e-06       3.949816117127e-04       1.074208513735e-01       7.098583728026e-01 
       2.798146778657e+01       1.097794591867e-01       2.698694726432e+03       1.966635421022e-02       1.149122374407e+04       3.965024762961e+02       3.330325307670e+05       6.765224191744e+02       1.941156628523e-06       6.028994458072e-05       1.615909457897e-04       3.533029674278e-08       1.615652788606e-04       0.000000000000e+00       1.342831765440e-06       3.867654879217e-04       1.079550226440e-01       7.098903016498e-01 
       2.777966050813e+01       1.109444411123e-01       2.709010328009e+03       1.946074099586e-02       1.148090814249e+04       3.989243771396e+02       3.304166386659e+05       6.777287209267e+02       1.887651155562e-06       5.903923940700e-05       1.582387676889e-04       3.533029674278e-08       1.582136332161e-04       0.000000000000e+00       1.305818343822e-06       3.787204401081e-04       1.084918743609e-01       7.099219897263e-01 
       2.757925845622e+01       1.121217317000e-01       2.719362329693e+03       1.925728178831e-02       1.147055614081e+04       4.013594739829e+02       3.278199885847e+05       6.789352295171e+02       1.835620486029e-06       5.781447977422e-05       1.549561296171e-04       3.533029674278e-08       1.549315165549e-04       0.000000000000e+00       1.269825145334e-06       3.708429018743e-04       1.090314199103e-01       7.099534382252e-01 
       2.738025184621e+01       1.133114607314e-01       2.729750857596e+03       1.905595395902e-02       1.146016761291e+04       4.038078194305e+02       3.252424430540e+05       6.801419435584e+02       1.785023969216e-06       5.661512745251e-05       1.517415889943e-04       3.533029674278e-08       1.517174865263e-04       0.000000000000e+00       1.234824049081e-06       3.631293812881e-04       1.095736727451e-01       7.099846483223e-01 
       2.718263096159e+01       1.145137593549e-01       2.740176038269e+03       1.885673511837e-02       1.144974243223e+04       4.062694660352e+02       3.226838655729e+05       6.813488616710e+02       1.735822074883e-06       5.544065537732e-05       1.485937331660e-04       3.533029674278e-08       1.485701307000e-04       0.000000000000e+00       1.200787709273e-06       3.555764593242e-04       1.101186463850e-01       7.100156211760e-01 
       2.698638615350e+01       1.157287601001e-01       2.750637998704e+03       1.865960311312e-02       1.143928047180e+04       4.087444662936e+02       3.201441206019e+05       6.825559824833e+02       1.687976362377e-06       5.429054741772e-05       1.455111787825e-04       3.533029674278e-08       1.454880659460e-04       0.000000000000e+00       1.167689533861e-06       3.481807883392e-04       1.106663544168e-01       7.100463579274e-01 
