# Matter power spectrum P(k) at redshift z=0
# for k=2.07862e-07 to 100.943 h/Mpc,
# number of wavenumbers equal to 1836
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.778824041504e-06       1.392141766772e+01 
       2.806783234179e-06       1.405660425831e+01 
       2.835023738821e-06       1.419310367450e+01 
       2.863548385854e-06       1.433092853102e+01 
       2.892360034184e-06       1.447009213013e+01 
       2.921461571480e-06       1.461060609915e+01 
       2.950855914464e-06       1.475248519959e+01 
       2.980546009208e-06       1.489574206245e+01 
       3.010534831423e-06       1.504039002766e+01 
       3.040825386762e-06       1.518644268840e+01 
       3.071420711119e-06       1.533391356013e+01 
       3.102323870933e-06       1.548281637781e+01 
       3.133537963496e-06       1.563316558563e+01 
       3.165066117264e-06       1.578497398011e+01 
       3.196911492171e-06       1.593825697496e+01 
       3.229077279943e-06       1.609302842738e+01 
       3.261566704420e-06       1.624930286068e+01 
       3.294383021880e-06       1.640709478541e+01 
       3.327529521363e-06       1.656641957763e+01 
       3.361009525001e-06       1.672729111609e+01 
       3.394826388354e-06       1.688972449068e+01 
       3.428983500741e-06       1.705373466374e+01 
       3.463484285586e-06       1.721933912008e+01 
       3.498332200754e-06       1.738655077571e+01 
       3.533530738906e-06       1.755538605572e+01 
       3.569083427841e-06       1.772586071327e+01 
       3.604993830854e-06       1.789799136972e+01 
       3.641265547092e-06       1.807179312181e+01 
       3.677902211916e-06       1.824728264471e+01 
       3.714907497262e-06       1.842447534574e+01 
       3.752285112014e-06       1.860338970061e+01 
       3.790038802370e-06       1.878404225468e+01 
       3.828172352224e-06       1.896644743802e+01 
       3.866689583539e-06       1.915062558727e+01 
       3.905594356733e-06       1.933659035471e+01 
       3.944890571066e-06       1.952436296246e+01 
       3.984582165032e-06       1.971395686873e+01 
       4.024673116751e-06       1.990539295110e+01 
       4.065167444367e-06       2.009868816726e+01 
       4.106069206456e-06       2.029386013421e+01 
       4.147382502428e-06       2.049092834448e+01 
       4.189111472939e-06       2.068990899717e+01 
       4.231260300306e-06       2.089082257304e+01 
       4.273833208928e-06       2.109368597019e+01 
       4.316834465706e-06       2.129851991146e+01 
       4.360268380473e-06       2.150534344347e+01 
       4.404139306428e-06       2.171417475551e+01 
       4.448451640565e-06       2.192503449293e+01 
       4.493209824123e-06       2.213794162225e+01 
       4.538418343023e-06       2.235291627915e+01 
       4.584081728325e-06       2.256997849876e+01 
       4.630204556675e-06       2.278914865941e+01 
       4.676791450768e-06       2.301044661511e+01 
       4.723847079811e-06       2.323389389835e+01 
       4.771376159990e-06       2.345951070655e+01 
       4.819383454943e-06       2.368731851063e+01 
       4.867873776237e-06       2.391733861672e+01 
       4.916851983851e-06       2.414959229110e+01 
       4.966322986662e-06       2.438410178892e+01 
       5.016291742941e-06       2.462088803293e+01 
       5.066763260842e-06       2.485997350061e+01 
       5.117742598912e-06       2.510138088895e+01 
       5.169234866593e-06       2.534513236090e+01 
       5.221245224737e-06       2.559125100053e+01 
       5.273778886121e-06       2.583975936370e+01 
       5.326841115971e-06       2.609068105445e+01 
       5.380437232489e-06       2.634403939997e+01 
       5.434572607386e-06       2.659985794886e+01 
       5.489252666421e-06       2.685816058626e+01 
       5.544482889943e-06       2.711897150330e+01 
       5.600268813445e-06       2.738231524872e+01 
       5.656616028111e-06       2.764821610773e+01 
       5.713530181385e-06       2.791669916901e+01 
       5.771016977530e-06       2.818778926659e+01 
       5.829082178203e-06       2.846151176114e+01 
       5.887731603033e-06       2.873789242280e+01 
       5.946971130204e-06       2.901695676715e+01 
       6.006806697040e-06       2.929873095217e+01 
       6.067244300608e-06       2.958324157831e+01 
       6.128289998311e-06       2.987051480939e+01 
       6.189949908500e-06       3.016057767972e+01 
       6.252230211087e-06       3.045345733998e+01 
       6.315137148162e-06       3.074918097890e+01 
       6.378677024619e-06       3.104777629649e+01 
       6.442856208792e-06       3.134927112506e+01 
       6.507681133087e-06       3.165369366430e+01 
       6.573158294631e-06       3.196107236112e+01 
       6.639294255922e-06       3.227143589308e+01 
       6.706095645486e-06       3.258481314968e+01 
       6.773569158544e-06       3.290123377149e+01 
       6.841721557678e-06       3.322072682551e+01 
       6.910559673516e-06       3.354332233634e+01 
       6.980090405407e-06       3.386905044974e+01 
       7.050320722124e-06       3.419794173053e+01 
       7.121257662551e-06       3.453002663710e+01 
       7.192908336398e-06       3.486533630759e+01 
       7.265279924908e-06       3.520390200185e+01 
       7.338379681576e-06       3.554575544045e+01 
       7.412214932882e-06       3.589092837920e+01 
       7.486793079020e-06       3.623945326115e+01 
       7.562121594639e-06       3.659136257290e+01 
       7.638208029598e-06       3.694668898735e+01 
       7.715060009717e-06       3.730546586639e+01 
       7.792685237544e-06       3.766772678502e+01 
       7.871091493124e-06       3.803350541894e+01 
       7.950286634786e-06       3.840283600553e+01 
       8.030278599921e-06       3.877575283050e+01 
       8.111075405784e-06       3.915229116482e+01 
       8.192685150296e-06       3.953248578249e+01 
       8.275116012856e-06       3.991637231080e+01 
       8.358376255159e-06       4.030398672553e+01 
       8.442474222025e-06       4.069536496899e+01 
       8.527418342236e-06       4.109054369070e+01 
       8.613217129381e-06       4.148955987178e+01 
       8.699879182709e-06       4.189245074625e+01 
       8.787413187988e-06       4.229925391249e+01 
       8.875827918381e-06       4.271000738942e+01 
       8.965132235320e-06       4.312474952971e+01 
       9.055335089398e-06       4.354351920488e+01 
       9.146445521264e-06       4.396635502213e+01 
       9.238472662530e-06       4.439329697833e+01 
       9.331425736686e-06       4.482438480496e+01 
       9.425314060022e-06       4.525965878054e+01 
       9.520147042569e-06       4.569915935406e+01 
       9.615934189032e-06       4.614292791431e+01 
       9.712685099750e-06       4.659100552336e+01 
       9.810409471657e-06       4.704343432957e+01 
       9.909117099251e-06       4.750025656161e+01 
       1.000881787558e-05       4.796151452235e+01 
       1.010952179323e-05       4.842725165044e+01 
       1.021123894532e-05       4.889751147106e+01 
       1.031397952654e-05       4.937233770720e+01 
       1.041775383413e-05       4.985177455784e+01 
       1.052257226896e-05       5.033586738209e+01 
       1.062844533652e-05       5.082466051647e+01 
       1.073538364804e-05       5.131820033633e+01 
       1.084339792148e-05       5.181653262060e+01 
       1.095249898265e-05       5.231970406957e+01 
       1.106269776629e-05       5.282776152796e+01 
       1.117400531716e-05       5.334075253032e+01 
       1.128643279114e-05       5.385872478806e+01 
       1.139999145635e-05       5.438172697772e+01 
       1.151469269431e-05       5.490980781761e+01 
       1.163054800102e-05       5.544301631667e+01 
       1.174756898818e-05       5.598140271743e+01 
       1.186576738430e-05       5.652501706487e+01 
       1.198515503591e-05       5.707391015939e+01 
       1.210574390871e-05       5.762813307237e+01 
       1.222754608883e-05       5.818773816750e+01 
       1.235057378398e-05       5.875277703391e+01 
       1.247483932469e-05       5.932330266504e+01 
       1.260035516559e-05       5.989936836491e+01 
       1.272713388658e-05       6.048102786032e+01 
       1.285518819417e-05       6.106833560448e+01 
       1.298453092268e-05       6.166134639678e+01 
       1.311517503560e-05       6.226011551382e+01 
       1.324713362683e-05       6.286469898514e+01 
       1.338041992202e-05       6.347515320798e+01 
       1.351504727988e-05       6.409153516295e+01 
       1.365102919355e-05       6.471390247979e+01 
       1.378837929191e-05       6.534231318311e+01 
       1.392711134099e-05       6.597682611963e+01 
       1.406723924530e-05       6.661750034658e+01 
       1.420877704927e-05       6.726439567367e+01 
       1.435173893864e-05       6.791757271159e+01 
       1.449613924187e-05       6.857709244469e+01 
       1.464199243158e-05       6.924301602597e+01 
       1.478931312603e-05       6.991540614807e+01 
       1.493811609054e-05       7.059432553196e+01 
       1.508841623900e-05       7.127983722875e+01 
       1.524022863535e-05       7.197200572174e+01 
       1.539356849511e-05       7.267089526028e+01 
       1.554845118689e-05       7.337657124010e+01 
       1.570489223390e-05       7.408909950230e+01 
       1.586290731559e-05       7.480854664704e+01 
       1.602251226912e-05       7.553498011045e+01 
       1.618372309103e-05       7.626846709440e+01 
       1.634655593879e-05       7.700907650741e+01 
       1.651102713245e-05       7.775687755841e+01 
       1.667715315625e-05       7.851193998725e+01 
       1.684495066030e-05       7.927433411851e+01 
       1.701443646224e-05       8.004413120458e+01 
       1.718562754890e-05       8.082140355155e+01 
       1.735854107804e-05       8.160622302631e+01 
       1.753319438005e-05       8.239866334698e+01 
       1.770960495969e-05       8.319879852231e+01 
       1.788779049785e-05       8.400670327046e+01 
       1.806776885329e-05       8.482245283824e+01 
       1.824955806449e-05       8.564612347020e+01 
       1.843317635142e-05       8.647779197300e+01 
       1.861864211734e-05       8.731753633592e+01 
       1.880597395071e-05       8.816543461411e+01 
       1.899519062700e-05       8.902156613018e+01 
       1.918631111060e-05       8.988601069766e+01 
       1.937935455669e-05       9.075884911482e+01 
       1.957434031321e-05       9.164016299860e+01 
       1.977128792275e-05       9.253003434830e+01 
       1.997021712453e-05       9.342854659550e+01 
       2.017114785638e-05       9.433578335482e+01 
       2.037410025674e-05       9.525182966850e+01 
       2.057909466666e-05       9.617677059169e+01 
       2.078615163186e-05       9.711069279731e+01 
       2.099529190479e-05       9.805368332112e+01 
       2.120653644667e-05       9.900583043049e+01 
       2.141990642967e-05       9.996722276041e+01 
       2.163542323894e-05       1.009379500256e+02 
       2.185310847482e-05       1.019181031114e+02 
       2.207298395498e-05       1.029077736347e+02 
       2.229507171659e-05       1.039070536063e+02 
       2.251939401859e-05       1.049160366656e+02 
       2.274597334383e-05       1.059348166451e+02 
       2.297483240140e-05       1.069634888836e+02 
       2.320599412888e-05       1.080021494752e+02 
       2.343948169462e-05       1.090508952766e+02 
       2.367531850009e-05       1.101098241537e+02 
       2.391352818220e-05       1.111790350506e+02 
       2.415413461572e-05       1.122586277594e+02 
       2.439716191559e-05       1.133487030108e+02 
       2.464263443941e-05       1.144493626698e+02 
       2.489057678985e-05       1.155607094467e+02 
       2.514101381712e-05       1.166828473610e+02 
       2.539397062146e-05       1.178158804832e+02 
       2.564947255565e-05       1.189599151305e+02 
       2.590754522758e-05       1.201150578925e+02 
       2.616821450276e-05       1.212814170594e+02 
       2.643150650697e-05       1.224591005707e+02 
       2.669744762886e-05       1.236482192009e+02 
       2.696606452256e-05       1.248488834470e+02 
       2.723738411042e-05       1.260612059943e+02 
       2.751143358564e-05       1.272852994524e+02 
       2.778824041504e-05       1.285212781094e+02 
       2.806783234179e-05       1.297692576492e+02 
       2.835023738821e-05       1.310293542458e+02 
       2.863548385854e-05       1.323016856675e+02 
       2.892360034184e-05       1.335863705479e+02 
       2.921461571480e-05       1.348835292520e+02 
       2.950855914464e-05       1.361932821905e+02 
       2.980546009208e-05       1.375157520286e+02 
       3.010534831423e-05       1.388510622912e+02 
       3.040825386762e-05       1.401993372467e+02 
       3.071420711119e-05       1.415607032966e+02 
       3.102323870932e-05       1.429352867546e+02 
       3.133537963495e-05       1.443232162946e+02 
       3.165066117264e-05       1.457246213593e+02 
       3.196911492171e-05       1.471396330247e+02 
       3.229077279943e-05       1.485683833266e+02 
       3.261566704420e-05       1.500110051572e+02 
       3.294383021880e-05       1.514676335627e+02 
       3.327529521363e-05       1.529384040637e+02 
       3.361009525001e-05       1.544234546931e+02 
       3.394826388354e-05       1.559229232219e+02 
       3.428983500741e-05       1.574369500680e+02 
       3.463484285585e-05       1.589656763875e+02 
       3.498332200754e-05       1.605092444199e+02 
       3.533530738906e-05       1.620677989348e+02 
       3.569083427841e-05       1.636414846868e+02 
       3.604993830854e-05       1.652304491311e+02 
       3.641265547092e-05       1.668348403173e+02 
       3.677902211916e-05       1.684548078755e+02 
       3.714907497262e-05       1.700905028234e+02 
       3.752285112014e-05       1.717420782305e+02 
       3.790038802370e-05       1.734096877857e+02 
       3.828172352224e-05       1.750934869481e+02 
       3.866689583539e-05       1.767936336987e+02 
       3.905594356733e-05       1.785102852288e+02 
       3.944890571066e-05       1.802436029277e+02 
       3.984582165032e-05       1.819937484417e+02 
       4.024673116751e-05       1.837608842536e+02 
       4.065167444367e-05       1.855451758645e+02 
       4.106069206456e-05       1.873467893980e+02 
       4.147382502428e-05       1.891658932162e+02 
       4.189111472939e-05       1.910026564461e+02 
       4.231260300306e-05       1.928572513159e+02 
       4.273833208928e-05       1.947298499804e+02 
       4.316834465706e-05       1.966206280012e+02 
       4.360268380473e-05       1.985297608546e+02 
       4.404139306428e-05       2.004574270351e+02 
       4.448451640565e-05       2.024038061239e+02 
       4.493209824123e-05       2.043690801016e+02 
       4.538418343023e-05       2.063534320173e+02 
       4.584081728325e-05       2.083570467409e+02 
       4.630204556675e-05       2.103801117647e+02 
       4.676791450768e-05       2.124228149209e+02 
       4.723847079811e-05       2.144853470748e+02 
       4.771376159990e-05       2.165679009179e+02 
       4.819383454943e-05       2.186706698859e+02 
       4.867873776236e-05       2.207938506136e+02 
       4.916851983850e-05       2.229376411066e+02 
       4.966322986662e-05       2.251022416384e+02 
       5.016291742941e-05       2.272878529409e+02 
       5.066763260842e-05       2.294946794590e+02 
       5.117742598912e-05       2.317229265163e+02 
       5.169234866593e-05       2.339728025918e+02 
       5.221245224737e-05       2.362445173672e+02 
       5.273778886121e-05       2.385382817393e+02 
       5.326841115971e-05       2.408543103476e+02 
       5.380437232489e-05       2.431928187803e+02 
       5.434572607386e-05       2.455540251393e+02 
       5.489252666420e-05       2.479381495720e+02 
       5.544482889943e-05       2.503454138423e+02 
       5.600268813445e-05       2.527760432515e+02 
       5.656616028111e-05       2.552302633047e+02 
       5.713530181385e-05       2.577083031121e+02 
       5.771016977530e-05       2.602103939624e+02 
       5.829082178203e-05       2.627367686330e+02 
       5.887731603033e-05       2.652876630939e+02 
       5.946971130204e-05       2.678633141456e+02 
       6.006806697040e-05       2.704639621986e+02 
       6.067244300608e-05       2.730898496265e+02 
       6.128289998310e-05       2.757412206821e+02 
       6.189949908500e-05       2.784183229200e+02 
       6.252230211087e-05       2.811214058440e+02 
       6.315137148162e-05       2.838507210682e+02 
       6.378677024619e-05       2.866065220424e+02 
       6.442856208792e-05       2.893890669883e+02 
       6.507681133087e-05       2.921986134518e+02 
       6.573158294631e-05       2.950354244097e+02 
       6.639294255922e-05       2.978997627676e+02 
       6.706095645486e-05       3.007918965245e+02 
       6.773569158544e-05       3.037120943543e+02 
       6.841721557678e-05       3.066606281177e+02 
       6.910559673516e-05       3.096377731911e+02 
       6.980090405407e-05       3.126438052442e+02 
       7.050320722124e-05       3.156790052611e+02 
       7.121257662551e-05       3.187436551182e+02 
       7.192908336398e-05       3.218380406554e+02 
       7.265279924908e-05       3.249624498563e+02 
       7.338379681576e-05       3.281171731320e+02 
       7.412214932882e-05       3.313025045090e+02 
       7.486793079020e-05       3.345187399121e+02 
       7.562121594639e-05       3.377661786343e+02 
       7.638208029598e-05       3.410451240582e+02 
       7.715060009717e-05       3.443558789367e+02 
       7.792685237544e-05       3.476987538676e+02 
       7.871091493124e-05       3.510740576603e+02 
       7.950286634786e-05       3.544821052283e+02 
       8.030278599921e-05       3.579232140023e+02 
       8.111075405784e-05       3.613977036373e+02 
       8.192685150296e-05       3.649058965263e+02 
       8.275116012856e-05       3.684481189530e+02 
       8.358376255159e-05       3.720247022683e+02 
       8.442474222025e-05       3.756359762932e+02 
       8.527418342236e-05       3.792822779902e+02 
       8.613217129381e-05       3.829639470480e+02 
       8.699879182709e-05       3.866813240273e+02 
       8.787413187988e-05       3.904347553443e+02 
       8.875827918381e-05       3.942245895212e+02 
       8.965132235320e-05       3.980511797259e+02 
       9.055335089398e-05       4.019148800842e+02 
       9.146445521264e-05       4.058160498474e+02 
       9.238472662530e-05       4.097550509301e+02 
       9.331425736686e-05       4.137322503642e+02 
       9.425314060022e-05       4.177480175727e+02 
       9.520147042569e-05       4.218027242314e+02 
       9.615934189031e-05       4.258967469849e+02 
       9.712685099750e-05       4.300304664262e+02 
       9.810409471657e-05       4.342042663678e+02 
       9.909117099251e-05       4.384185343820e+02 
       1.000881787558e-04       4.426736602394e+02 
       1.010952179323e-04       4.469700397672e+02 
       1.021123894532e-04       4.513080720321e+02 
       1.031397952654e-04       4.556881582475e+02 
       1.041775383413e-04       4.601107053570e+02 
       1.052257226896e-04       4.645761239719e+02 
