# Matter power spectrum P(k) at redshift z=0
# for k=2.08005e-07 to 100.006 h/Mpc,
# number of wavenumbers equal to 1835
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.070267965395e-05       2.290498556686e+02 
       5.121282566118e-05       2.312737840610e+02 
       5.172810451249e-05       2.335192991903e+02 
       5.224856785208e-05       2.357866105836e+02 
       5.277426784379e-05       2.380759291527e+02 
       5.330525717629e-05       2.403874685461e+02 
       5.384158906838e-05       2.427214444101e+02 
       5.438331727435e-05       2.450780741156e+02 
       5.493049608930e-05       2.474575774360e+02 
       5.548318035464e-05       2.498601758676e+02 
       5.604142546358e-05       2.522860938752e+02 
       5.660528736664e-05       2.547355570214e+02 
       5.717482257731e-05       2.572087938586e+02 
       5.775008817770e-05       2.597060348190e+02 
       5.833114182422e-05       2.622275127321e+02 
       5.891804175342e-05       2.647734623784e+02 
       5.951084678779e-05       2.673441212797e+02 
       6.010961634165e-05       2.699397283699e+02 
       6.071441042714e-05       2.725605261786e+02 
       6.132528966020e-05       2.752067584287e+02 
       6.194231526667e-05       2.778786718176e+02 
       6.256554908839e-05       2.805765152466e+02 
       6.319505358945e-05       2.833005400308e+02 
       6.383089186241e-05       2.860509997292e+02 
       6.447312763465e-05       2.888281511260e+02 
       6.512182527472e-05       2.916322520830e+02 
       6.577704979884e-05       2.944635642049e+02 
       6.643886687738e-05       2.973223512249e+02 
       6.710734284145e-05       3.002088790012e+02 
       6.778254468957e-05       3.031234166450e+02 
       6.846454009434e-05       3.060662353379e+02 
       6.915339740928e-05       3.090376096120e+02 
       6.984918567562e-05       3.120378152484e+02 
       7.055197462926e-05       3.150671320885e+02 
       7.126183470777e-05       3.181258420283e+02 
       7.197883705740e-05       3.212142297842e+02 
       7.270305354026e-05       3.243325829776e+02 
       7.343455674148e-05       3.274811914860e+02 
       7.417341997653e-05       3.306603487646e+02 
       7.491971729854e-05       3.338703500884e+02 
       7.567352350570e-05       3.371114945822e+02 
       7.643491414883e-05       3.403840840554e+02 
       7.720396553887e-05       3.436884224280e+02 
       7.798075475457e-05       3.470248172282e+02 
       7.876535965023e-05       3.503935789550e+02 
       7.955785886345e-05       3.537950209093e+02 
       8.035833182307e-05       3.572294596558e+02 
       8.116685875710e-05       3.606972143116e+02 
       8.198352070076e-05       3.641986073167e+02 
       8.280839950461e-05       3.677339648955e+02 
       8.364157784274e-05       3.713036147872e+02 
       8.448313922109e-05       3.749078893840e+02 
       8.533316798577e-05       3.785471237571e+02 
       8.619174933157e-05       3.822216562855e+02 
       8.705896931044e-05       3.859318282444e+02 
       8.793491484016e-05       3.896779842780e+02 
       8.881967371304e-05       3.934604731334e+02 
       8.971333460469e-05       3.972796456508e+02 
       9.061598708296e-05       4.011358568802e+02 
       9.152772161687e-05       4.050294648767e+02 
       9.244862958569e-05       4.089608315851e+02 
       9.337880328814e-05       4.129303219679e+02 
